Voter_id,Candidate_id,Vote_Time
e951d9aa-474c-443a-afb2-99ef2a0c7571,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 13:25:00
34bddc21-65da-41d7-91d5-07c2732465e8,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 08:19:47
78fa5dce-02f6-4e61-8224-f8b37558ca5e,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 14:47:24
934c4d41-5afd-47dd-b37f-16210b5face5,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 15:25:59
6ee8dc3e-5ccd-49af-bc04-8f909602e719,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 14:01:29
0c874fb2-fbb1-4ef8-9bc8-e50ad2bf1405,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 16:55:00
802b9f29-5d90-44eb-a851-25be2f3a39d6,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 16:21:18
8704ef8d-acb6-4099-aa7a-ca887c28c225,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 10:32:35
37932f90-c85f-4eda-aa23-b5e892ee345f,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 09:35:19
2e5b171f-be98-4756-bea8-e2d26db81386,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 10:38:56
2f3bab1d-98fd-4d5e-a011-e0759bf94b6d,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 09:17:27
621acb6d-e59e-44b7-af8d-364a3b88ee11,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 14:54:41
8368849f-54f5-466f-8080-a56e5cf40810,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 15:48:04
0b99de50-ab5b-4420-a269-d8533d7ee0a3,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 15:24:54
aed7053a-03dd-42a5-865f-a1d1fd83899f,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 09:44:29
bee34ba0-0d5c-4b45-b1af-2e73bf009b37,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 16:43:32
8b3025e0-bbef-4c9d-8a07-4988b7d78c92,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 12:19:55
7282cdd1-290c-45f5-a482-420759e0245a,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 12:32:34
726bb690-a8a4-4387-ba0a-4fb1c734363d,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 13:35:06
2c4c3491-87d2-45ff-9bfb-91b5542c37bd,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 08:12:19
b551a0a3-eef1-44d4-82f7-b108400c2ed1,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 12:23:58
99eb2a24-ec3f-44c4-876a-9332e4bfa82c,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 14:14:05
7b2217b0-3ed0-4a65-a49a-c93f12747b09,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 12:14:20
9cc30e83-98d7-4a4d-86b6-8742d58940f4,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 16:19:33
be6ca736-3676-49f2-888a-95284e2d1cfd,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 11:45:58
c4e01972-6662-4ac1-8c71-b2a73156700f,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 11:12:09
b72343c5-c57f-4151-a009-e07cc482ea9a,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 08:23:29
1d324002-e2bb-48eb-9667-ea409e9c1f48,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 11:11:44
67f351ee-9342-421e-bacd-98d4b3b5c871,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 11:17:22
f3468c7a-3fc6-40cf-a6f6-0a49825c1f91,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 12:48:52
f6b68a19-0050-4b9a-b64b-076b96ff1cbb,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 11:02:55
5f1ce05c-4129-47ac-a5a3-ca11188ef44a,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 10:30:07
a075f1bd-d8b9-4739-861c-45387831b3d4,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 08:47:36
be9fed05-b946-4264-9f0b-ece3ac7a7c36,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 09:51:02
5a127a43-29be-44b9-9e91-27fb206a1201,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 16:23:25
ecc2c453-5d63-45a6-809c-eff8e816ac8c,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 11:14:02
0d8997e2-3b14-4d4e-a186-98c9baf24f2a,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 14:09:32
186dd0d9-b892-4f3a-877c-d3642f681cfd,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 14:36:12
568060d6-567d-42fc-a003-e3b3608d26f7,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 11:33:05
d24addd8-8efc-41a4-b385-6cd158261450,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 13:51:11
70093933-7e3d-412d-a045-2d5c31763b31,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 13:18:55
52c1f5e0-988f-4e84-b0b2-aef1130dc312,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 12:53:17
380ea02b-ce4a-45e5-bba4-d1360a4a964b,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 13:27:17
72dbf633-cee2-4b7c-99b4-53caba1c2744,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 16:10:27
94d39ec8-104d-4272-90cf-e70f0a3aad40,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 15:23:50
97891581-b65f-4019-8122-72f3705651da,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 08:35:06
f6f5b20f-2500-42a7-a8d5-751f29016762,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 15:59:47
fc89452d-c3b8-4a91-acc2-dc76f39df9a1,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 15:43:48
a52a08b5-c061-4b80-9785-f57e8db654f1,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 13:58:48
f832116f-dd05-4fe1-bc68-99c00f49ac35,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 09:05:34
c7829d30-6fa5-43b4-9117-9dcb669808dd,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 08:14:04
6c854323-35fd-4d39-9224-98211aad3a80,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 08:55:44
84da91a1-de95-42e7-bfe7-b264d41a6c03,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 14:24:39
b3c3edc3-db51-47c5-a907-fafc68bbad3f,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 11:34:01
28eaad87-d0b9-4954-aa7f-faaae87e06e1,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 13:37:09
270822db-8bf6-4077-b761-231267d6e4a5,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 09:56:47
d00b0c41-c004-4b66-8f48-e3c1f0d041a3,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 10:44:33
13e268b1-c8b7-4fab-9f1c-6390b63e935c,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 10:53:39
39456dc4-839b-4822-a65a-81be1808009b,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 12:58:37
3af2de5e-723c-4025-aa4d-e1ff2d52bcc3,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 10:34:23
3fcda950-910c-42e6-9f17-ae514ee0a55f,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 12:25:44
d62b49a3-4734-4a2e-93dd-f6e2ccb41588,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 15:01:15
065e6d09-594f-4d6b-b65b-10555c301fc2,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 08:08:11
c90ff0b7-c33c-4e83-89d2-38509cfbf01d,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 09:35:46
fd413e86-b07d-4737-82e3-bac226823280,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 09:22:24
2306d0bf-a757-477b-b1b1-16fc72381187,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 10:50:00
523c9075-d093-4b9e-9c15-3ddd72fc42bb,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 09:24:23
f93a53e2-93d9-4857-9155-eb90cbdd9692,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 08:38:19
4b05233c-dcea-4868-aca1-932b067d8a73,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 12:04:26
f1ef37e4-bed9-460b-a205-9353116cea1f,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 16:25:33
3745c6f5-79ef-4eae-bc0f-a545c30903ea,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 13:39:53
e8eb9b1b-7948-4e1f-af71-a3ec67ce5c36,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 09:43:07
b63f0fab-3222-407f-badd-1bb931c7afd4,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 08:49:48
effab390-8538-47aa-a9f2-cdeadb39953b,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 12:01:05
336910d6-342b-4818-83ac-f16323e6bc9a,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 13:53:09
26aaf5c2-bd04-4781-9322-4aa6c5b6f92f,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 14:21:48
c142b138-4cea-410a-a0ce-f92aebaf00b2,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 13:54:59
117cbdfe-f297-4209-bbfd-34fa053cc4cc,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 12:42:12
e11bb321-5075-418e-ae0a-5c35b4823d7a,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 09:28:41
01c4c2f4-a931-49e6-be02-bc3d648053cc,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 08:32:08
70ab9099-1828-41f5-a0f9-55c28971ceec,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 08:00:27
37f5f247-e58c-4e98-8905-230edf36101a,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 15:46:07
3eeef46d-7c42-4b8e-8d14-9b153d85ff32,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 16:55:42
89603773-fc26-47d5-b840-36f39bfdf21b,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 13:24:00
4ee856c0-5c09-42b9-9b3f-7ae664055282,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 09:44:48
c36e7364-5a9f-4fc3-b59f-3e7988f37bcc,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 10:14:33
01dfe845-2f30-4c58-9211-4f796c9643ca,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 09:56:44
45b2c26e-0a2b-407e-9494-97d41c2becc6,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 16:06:38
994439af-ab17-44f8-8a73-212b4b4b497a,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 13:15:31
79ada808-321c-4026-b23e-5042e1fc7a7e,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 16:54:16
4f882fbc-978e-4d84-8987-abc862ae4410,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 10:32:29
e78b8bfa-47b3-48a2-b130-6f1e22e601c0,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 11:33:37
76361117-b50d-449e-a23b-b49c63246d24,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 14:11:16
877169aa-19ac-4741-bc36-b2bb0d08d3ae,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 12:08:18
83ebc7ab-859e-4589-978d-cc761de6fa52,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 08:17:30
ba10cb37-add3-4d33-8b7e-7e8d621e51f7,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 13:08:59
510b4073-def5-49da-a3db-0f552431467d,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 08:14:56
fa749249-9a17-409a-8dd4-8c463a734f87,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 08:28:05
9846339e-c9b5-4331-b91c-8061417f8e81,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 09:58:43
294c735c-7b6c-4259-a6f5-1d05f763505e,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 11:01:24
0b93cc58-12d9-4405-be66-bfaab5663bf4,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 13:35:28
264b0698-19ed-4f93-b637-c4d17d9c4da4,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 14:45:38
edfb5d2e-d6c9-4bd3-a074-ba0005f03efb,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 10:15:40
65d35e98-1449-440d-9064-3cf910a9f21d,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 12:17:08
876f6905-dc25-4c62-bf9c-bc02ab1b72a4,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 15:53:39
6bf1102d-eee0-442a-a58d-21ae57db8218,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 14:07:38
a20ad308-74bd-4648-9be4-e6af13a0076b,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 16:45:28
78ee91a6-6a0d-4082-8a2c-bb37c7757794,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 11:24:49
5abd2594-c9d8-4749-aee2-70279c4fd4f5,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 10:18:53
19572c6c-a2d3-4a64-997d-5131d5ee326b,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 09:32:53
752ce6bd-503e-494e-8294-968ed61eff72,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 14:17:15
d481944c-7d80-4c72-b1d0-fd4bdd40653d,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 10:58:06
3fceb237-57c7-49c2-ac97-f238b9afc023,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 15:38:04
70057b04-ac06-430a-bc31-b8f975082926,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 12:45:32
4a6c7a75-1fcb-4f0d-935b-f9596ef29f9a,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 14:25:05
a0aa42da-06cd-4c10-bf22-f81bf78a31c8,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 16:08:22
a7bf8f3c-f67a-4074-985e-a83a46fade0a,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 10:25:52
a515ccb9-21ca-47d1-92d0-8c0e27e08b4b,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 16:47:13
9ee7316e-0458-47c1-8308-3920830b1848,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 16:00:19
870c8c8a-5c63-4b7f-8f63-c29e0b22594a,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 10:15:43
8ab6078c-1c2c-4454-ab0c-6c8cb4769cde,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 10:27:54
b4639df9-f0f9-46d0-9570-9ca9a13b5368,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 09:32:04
b4c11ab4-48d5-4955-83bd-2fbed81ef292,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 15:17:22
73bc0d3f-9217-497b-bc94-64af762922ac,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 09:40:29
bc17bd10-af87-4691-9e17-a1fec72d3ef0,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 11:59:08
720f5d16-b6f6-4dc1-9ce3-0e0706126edb,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 12:49:43
e357481e-0f49-4e47-89ba-a7b3464ccf5e,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 16:53:07
6cadfb5f-b5db-45d8-b460-59017bc5f903,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 11:19:20
5dcd817f-df68-4ebe-b227-9266a6fe754a,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 13:53:46
b8e99344-f6d0-46d2-b500-c29aed434e46,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 12:57:51
b1388f63-8025-4dda-85a0-2a40bd999f38,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 15:21:59
d68ac02e-e5f5-454f-b6bc-5c815f3831e3,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 12:40:00
6a4e8b15-294d-4d2a-8a24-3d7b921b04a2,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 12:10:46
ba0d095a-9f47-4bd9-b0fd-c22a1488016c,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 14:38:52
d3c04464-6f8d-4acb-88f7-003372ea3eda,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 11:56:11
5270be32-bcd2-4d52-b44a-404a83a7936b,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 12:48:50
bb211d30-37ad-4919-8cf2-900ca3a35b34,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 16:11:14
7c025172-9e5a-4e87-b711-310dd9151dc4,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 11:14:52
1ef269dc-050d-4595-a66f-9881309ff03f,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 10:21:35
388f539f-31d3-482f-8f47-675b50df85f6,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 08:18:38
856da09f-eb23-404f-9c83-a9bceee20aea,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 11:42:48
47587f8b-357e-4af9-b9a1-5061662b0161,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 09:13:20
133d1c38-a5a3-4602-a015-f9610e9b81f9,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 10:51:47
307d9e18-2014-44f8-9f02-94e63b46c721,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 09:22:44
4fe561ca-0b6b-4db7-bdce-0e095331ce56,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 16:13:01
f268e7dd-9443-4fd7-9a05-a59ca79f5725,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 16:04:59
a8c30875-3a79-4054-8c12-57464bb4aa91,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 13:50:47
12c5d03d-2005-41cc-b661-164c5c795873,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 10:10:09
cfcb55d4-e371-4077-8ebc-d215ac7bb512,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 16:02:05
b8dbd2bf-62a9-434c-89d9-e1d2e1f0ced6,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 15:36:21
257720a8-d446-4214-8dbd-141e99016f74,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 15:46:40
4f2e5938-c226-415d-a273-48f22e11172e,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 13:01:45
c4e4dcd5-2249-407a-a3ee-93f3a5e8f330,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 11:27:17
d3b0df55-83f0-479d-8ec9-2774edb5d56b,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 13:32:37
3da9d019-402f-4028-8360-c5982a34575d,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 08:28:46
ba4f6b6f-9f21-4eb4-a810-443b3611929c,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 15:37:47
e9ad06d8-7c77-4494-996d-8c4b5128c874,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 14:16:30
500e3a5b-dedd-4290-a8f3-ca9ff491bbef,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 09:28:50
499bcf1c-8da5-446e-9f9e-19ccd10a88f4,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 14:38:17
45284194-2e62-4354-a392-7e27447a59e2,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 10:40:49
4255dfcc-e91f-4657-a862-f9fafee959cd,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 11:06:47
1d0dc826-eca3-4a71-a7de-8cb728bc4b86,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 12:55:55
5b13b5d2-f242-4bea-9304-6acb075f61c6,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 10:09:37
fea8bd95-e58e-4dac-bdf4-54bdfec11ed5,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 11:16:16
8e18abe9-aa33-402a-8858-7dddf4cb60d5,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 14:37:11
495e4a49-422d-4e9b-b9c1-c49790ba1a48,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 15:18:50
1692c947-d7d3-4531-ad65-a2dbec193bd8,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 13:15:56
a2a9a240-0087-4665-bdeb-3699ca2b14d4,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 16:44:37
cdc64c19-8721-4058-a3de-de8e801e0680,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 08:15:58
fe5c17f6-c523-4a6e-b99b-407e357de1cb,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 16:03:41
d85fd10c-6332-4502-b5e4-4b1d8dd57b72,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 09:20:50
e9dcbd51-4d4c-4916-addf-7c7d86253506,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 14:30:37
954421bb-64ba-433a-826e-720ac745c4b4,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 14:30:55
87dfac04-7aca-4a1f-91eb-b94f094326b9,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 08:40:01
3ea989ff-2dd5-4b2b-a112-d57c214580e2,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 11:35:48
85df7c04-650b-4310-aea3-c65ce5e1284f,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 12:34:57
ab4293f4-e9b8-4f0f-ad1c-bf728b68ef7e,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 09:14:45
0d94c780-246f-42a5-8f5a-17df3ffd355a,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 08:19:14
16c3e5c8-39f4-4a28-a3e3-3a0311edae8a,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 16:11:20
2ac0ddb0-ba4a-492f-b905-6ddcccca451f,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 09:54:52
f7559d03-77b0-426f-98f4-e52679d8f5ac,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 11:57:24
39a44f05-c543-400a-92ff-e5c479b221e3,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 10:53:33
3d9d249c-a3e5-4d62-90bd-16a3701a26ce,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 12:03:37
8ab9d3ef-7790-45dd-8ce4-b3412b07f986,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 08:31:45
f193467b-a47a-4036-95bf-5cc18847efba,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 12:07:53
41378c91-099b-4c77-9059-f154b2b98aea,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 16:15:59
3e902f17-e544-4df0-b95d-bba458c36778,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 09:29:31
07cf5751-58dd-46f9-96d2-32dfc0fc0928,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 12:40:18
0d7dda35-a90e-4aa5-b922-ccfb065caaa6,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 10:43:41
7510b726-694e-437e-a976-a9e4e86c036b,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 10:17:33
98ea64d9-6313-4f01-b8c8-6385536754d6,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 13:51:19
11272d73-24c6-46cf-a295-d17151c9e16f,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 11:53:12
ba8d165d-0ae9-4634-8863-55bcd5789c82,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 10:11:16
a9b8cf89-dcbf-43a1-a043-5fb1fdffba28,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 09:06:46
e6c69724-9376-46ca-87fe-80b18576ec25,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 10:43:47
3a63b45d-8a80-4710-90cc-67ac088a932a,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 11:11:48
095da989-9a89-48cc-b66c-3f0c1699aa0c,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 13:50:42
ed0fd8a8-6edd-47d3-b6ec-1b5c42395dea,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 16:29:42
2130c33e-04c5-480d-8631-7517947cd185,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 08:18:00
4752922a-d258-4634-b28e-7ac306a606d1,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 10:17:14
1e924bc0-4b34-4f26-aadc-e66ece7d692a,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 12:54:34
bf145dd6-444c-4cf1-96fd-e44af4439fcb,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 08:13:33
cd956209-1e69-4e4d-9d8c-ef3c9809cc88,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 15:02:19
33947208-d0e7-48fd-b3df-36bb947660f0,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 15:57:48
307b1f1d-73f3-4339-ab87-be9b09b77085,940da220-a451-4cc9-acc5-ce8b8697542a,1968-01-01 16:43:11
588d086a-5d01-4871-8cf8-26a6e7c9985e,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1968-01-01 10:04:34
0b8b3847-e53c-4d00-a66a-109fb22072cf,4714f68f-d08a-4f68-8a92-0be8f94687c0,1968-01-01 08:08:49
