Voter_id,Candidate_id,Vote_Time
8180804a-7105-4318-808f-aec952cd04de,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 09:01:42
55a606e7-0b93-48da-bd77-410d833370dc,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 13:58:56
b3368914-064c-48a3-b44a-e24a893f25d2,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 09:09:58
7750dd70-bba2-4e45-8d3e-d967d757d995,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 11:45:39
83754809-066e-4bbc-b8b9-a55fefc9fe5e,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 12:33:22
c364c3ac-d964-481b-acf4-2f2d46f3261f,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 15:40:27
88642ba7-8e43-4a12-a2cb-dcc278fdeb58,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 12:05:02
2e407937-b6d1-431f-bbfc-3c78ac7d7c84,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 10:32:37
de4859a4-eb6e-4a5e-bc20-b53dbb1e2b07,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 14:51:35
ebfc40c8-c43f-48cc-b4e0-0a6ac8a9c431,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 12:14:28
e855af2a-1fec-499d-a5c4-5daa1ab9bb38,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 08:28:51
7ae7aa9e-e7d2-41f2-92a2-357ccf00b176,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 08:54:52
f34cd957-47d7-4895-babf-f51579972a59,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 16:52:44
b2de4c2b-e2db-421e-8775-a594f0f1dc09,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 09:40:18
b27573ec-e6f9-4bb9-89dd-3a41de2ade87,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 14:46:22
67c93f94-b0ea-4c3b-825c-de36e6bc6437,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 11:44:45
44bf7c3a-cb5f-4588-8d82-635a1599f3ec,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 16:55:01
cab8b998-34bd-4bd2-9674-cd7f285946f3,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 16:49:36
e22d7639-883d-4c6d-95ef-7c20cefac2c3,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 15:50:59
a2b47f67-423a-47c5-9f6d-e6dbb7514840,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 11:19:47
dbc36a5b-08ab-4f45-b5b8-117abc0caa67,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 11:19:06
1096a57a-8407-4dba-98dc-678f193dd79b,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 13:42:45
5a8c0ce9-638b-408a-9961-b0e1bf98fe53,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 14:36:04
c9e50966-6587-4856-8976-6137eceaa5a7,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 13:16:45
052070a8-4e3c-4fa7-a37c-a699e55fd4be,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 11:00:13
0cecf467-9ae3-4d93-80ac-d4e602d5bd88,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 09:09:53
5022c3d9-2bf4-49f4-91f0-69ea04844694,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 16:50:07
c50a72e7-7209-4690-a8bd-19511f412c0a,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 10:33:59
8d2fa9ba-4b22-47b5-9b78-938ce918a5b6,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 10:38:55
f1541e7c-d03d-46dd-90d3-87c1b736886d,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 09:08:05
69eff8b7-b93a-49f0-b885-1c707ea5d45b,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 11:56:43
f182c7ad-1281-4717-9cb5-bd4082a02f3e,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 10:27:14
91900c3a-97b0-4ad3-b514-d4d29106973e,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 11:08:30
5bd08c9a-5f34-4e44-ac1e-187c5ce7edd4,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 13:34:14
1ca6039c-274b-4520-91e6-b4c5b474fd9d,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 11:15:25
34b6bc48-d773-4e08-bb0a-4929ae40ab16,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 13:22:28
521b7e88-7d14-4bb4-b889-65599af27e14,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 15:38:25
d7ae3296-ee65-431a-a893-9344ad0c9438,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 15:01:25
a10c0fb2-08ba-422f-aaaf-fd2ef2d72b8f,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 16:47:25
0fbfbf97-a803-46c6-a70d-51adcebeb5dc,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 10:39:52
05f3f1ef-577d-41c7-902b-74432e90a530,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 09:24:21
e51a297f-278e-41f0-aa97-12932c79b1b9,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 14:44:56
664a831d-2032-4c69-a04f-4e2a2d58e41f,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 10:55:30
fee08465-1918-4bb9-87df-e087edb860ae,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 13:36:17
ac9d50b0-749d-4cec-851d-febb7f74cd4a,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 11:19:40
53789c20-84a3-42e3-9254-abab572e50eb,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 13:43:33
17748328-acc5-45fa-a283-6fdec9113aac,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 09:41:41
ec7254d5-0a4b-4d66-acc9-bf9182d1ad8b,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 13:44:37
3efd1b00-3b69-496a-bdd7-986d79dcbf44,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 13:20:23
bba7794d-f389-49dd-9f7d-9ae2f5be57b9,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 08:00:51
956e0fc9-94a8-47d6-b032-9eb17a5ee991,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 10:38:05
d117b8ab-c481-4e9a-943f-ac37bd117131,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 13:38:26
c7961f57-f9ba-4e6e-a2b1-b35e0e1afd7e,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 09:31:55
ba9513a7-9676-4938-9108-06795092a5e9,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 13:03:06
d4dacf3b-c91a-495a-9d6b-316f27dfb389,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 14:36:46
e3dc609f-cfb1-4f7c-9a67-82c50fd80a62,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 10:47:50
7fac4db7-e8b5-4b7b-a9c4-b50162398784,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 16:39:27
20cd2367-aec0-4daf-ab67-96f0c9220484,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 15:36:44
47b424cf-d1cb-489d-90e4-fed65c9c7374,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 10:52:37
27698c7f-5235-4988-a341-21345ca773c8,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 09:32:13
8d5a8661-1e7c-41fa-ac83-7e0b84b99302,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 09:04:37
a33c8e01-8ff5-4805-b0c1-be1c3ecf7bfd,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 15:31:11
8b92fd6a-abaa-42f0-9b2b-fa201f3ead0c,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 11:30:07
1e17288b-35e9-4545-a5e9-19eee6f3b1c7,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 08:22:59
57c62eb2-a04c-4f0b-9030-ef23a25eae54,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 16:23:56
a5fbd7b2-c120-42e8-ad16-bf1ce3305ab9,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 10:41:14
cfb78eb1-c73c-4e67-876e-2c0d71932e61,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 15:19:05
1f866b69-e281-4cdc-8bc2-7a92e689fe21,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 14:48:40
5bcd5f8a-634a-4e8f-8364-53f278fe5fc9,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 14:03:53
93e35ce6-1bd5-4543-8039-d46a3c721048,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 09:05:39
f3c60873-ec50-4604-8423-8ae54ff2fd41,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 09:07:13
e3ce5b05-301c-4d76-b2c6-cb302431ccc7,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 15:50:15
dd500353-2ed1-4b2d-967e-b5f89d49ffad,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 12:43:59
17712f19-6d77-437b-8073-8ab021daf579,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 11:00:25
83e31f62-9a3e-467d-a886-10c37743731b,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 11:53:07
38c9efaa-c4ed-445e-ae33-56a98a91bf89,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 15:35:27
5bd6896b-6820-48f3-be71-759bb5e60af3,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 16:03:22
d4618e1a-c111-47a7-9353-f82fe7dfec2b,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 09:57:51
f7f04c87-0e75-4368-a32c-3427fbda44df,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 13:28:58
b1fa45f5-4af3-40be-b13e-e8241f82745d,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 14:09:06
2783d466-0c97-487c-a323-ffb720d8dc47,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 13:19:41
a10ec602-ed81-46f5-8664-37f2f2f4e914,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 16:44:05
a8c04419-a4f0-4496-8708-a3d38da3564e,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 14:37:58
5be441c8-ad2d-4b0b-ae71-609ba91574a0,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 08:43:05
4445e21c-92ab-4eb5-b818-b3728304b88f,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 16:18:48
51ed525c-30e8-4ff8-9757-f96dd7510003,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 11:36:55
aabf3fff-3407-4685-935c-4ccea0a73b5a,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 15:43:27
d1a362bb-3ce2-4af5-8e54-c29cba4a9952,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 08:29:36
26a6786c-5f5a-474e-8cad-e020d73b0d81,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 13:36:22
1c5b081c-562e-4550-b432-93833636c4d3,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 12:27:50
031cb9f8-6001-4406-b19a-71b62e5ef678,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 15:07:14
08683ec4-4e70-445f-8bf7-b1af1edd4fbf,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 10:24:09
9c1c9828-2a3a-4662-b9ef-1e3175a5793c,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 08:53:49
5197daeb-11a2-439b-be27-645ffa5bc260,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 16:52:21
d76b3b45-80c4-4a1a-87d4-70861f7b2648,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 10:41:56
932cd2c0-8b27-4d8d-b14a-19e230b7ef0b,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 10:51:01
3ee44a2c-6b39-404f-8222-c5142bb873d5,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 16:34:13
faf92fe6-3c2c-43d8-b55d-04288b050924,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 09:13:30
5292cdff-3afe-426a-9304-4b2c8ce72542,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 13:24:57
fa7b975e-e8fc-4296-acab-25614c3d1d57,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 11:28:47
1cdfebb5-8095-4ff3-8c7f-a9790708290e,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 10:05:40
29a55fc4-604c-49ab-b922-cd9a2704e38d,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 10:00:07
9e51a41b-e988-4429-9c69-03547044ef75,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 11:33:02
e50031f2-3823-4151-8b05-f3dd28c87e45,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 12:58:39
6e775b1c-5d98-4c53-a0f6-af43985b02d5,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 09:46:16
5f0ab9fd-7d77-473d-a96c-ff3173060930,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 16:50:00
181a545f-4b25-4787-a09a-6733c6bef5d8,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 10:47:53
d3f56b64-d647-4d70-90e8-7b715e3797ec,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 14:39:52
12935c37-cb47-47b0-9b2e-56d927dec782,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 15:13:03
3ae80134-3560-4475-b5c3-2d5a5f6e04af,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 11:50:14
752dd4b0-c20e-4103-82fe-e9b75c93f4b6,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 13:30:10
af8ff3ac-6d9e-4ba5-816c-c6460d86e8ec,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 16:26:25
231ec73d-bb7b-4b92-a27c-080238f978cb,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 16:53:27
77cbe17f-d2d5-45dd-bd8d-5f63b5016464,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 15:29:56
c726e070-463b-46f3-bc9b-9ad3933d48e7,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 16:05:04
f74e60ba-4e01-4488-903f-9b146a15b8de,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 14:56:49
e7784974-cce8-4ab6-b2e7-ac38ac3205c8,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 16:47:23
fc493ea8-62f2-4a62-b156-7e1a7a3baa8d,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 15:21:34
537dd86c-b68e-49c2-b27c-fa25f8dce6a0,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 10:36:31
b88c3bb8-4aeb-47db-a22f-2212cd7f8540,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 08:54:10
38d03916-b821-47b4-9736-210b8638a0e0,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 14:16:21
0383d9bc-a06b-484c-a7fd-5779e2f0951e,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 15:15:23
0f883036-3638-473d-a6af-1c0ecf96a056,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 10:55:58
25a18d86-6659-4cfa-9791-548e032374ae,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 11:50:52
ef3d5389-65ac-4a3b-9018-76f1a6b46080,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 09:47:18
869b899d-f3cd-4555-b408-0f614348c53a,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 14:46:05
76c8eefe-258d-4dc5-bf81-a7051f4cdff6,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 15:22:27
ec9fb2ce-0749-4f9c-a238-aa9df9644163,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 14:45:08
ce04ee86-7735-46bd-90f7-955aa2a2b4d6,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 11:53:11
d02db222-651d-4f2e-b9cd-395f17c03696,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 13:12:26
755e0149-73eb-4e9e-ac79-fb9cdf9147b4,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 09:36:36
cc84aa5a-cdfd-4f9c-8604-a792bb84cd07,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 12:11:59
44c133a8-4adc-4cbf-a586-b184f4e24f1f,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 10:09:36
27b42611-9bb1-44d8-92a9-f8b8118233b0,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 14:11:08
2291be09-278a-4885-b58e-09ca748d3674,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 09:24:47
07cc761c-e950-4b3b-b6d3-9e5c4893122c,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 09:24:20
d0bd2512-055b-4c8f-8ef7-c9aa8219c354,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 10:13:25
1c20fb27-c7fd-4618-bbfa-a8193b214e39,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 09:12:53
4d243f2e-4876-471c-b098-fc63228e81eb,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 14:07:18
6a21b820-4e4c-4ab5-9216-6073b55920b6,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 14:02:12
eccde52d-e382-4361-a067-959ed8a2696e,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 16:11:34
c4e42d5f-eb76-45a9-91d8-066ba67fd2a8,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 16:43:32
e9dcc2b2-fa3f-43e6-9e24-6bed69e64254,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 12:15:18
9f47adc9-1b2d-46e7-a321-e2a5a2c3fbdd,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 14:46:05
a7dd869a-d4cb-4053-94ca-14fe3d5dffd5,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 12:18:07
4bc3a042-1645-4b95-b89d-9ca935d3fc4f,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 09:14:18
61ec9969-dcd5-4994-ae4e-dd197db744d4,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 12:40:35
f2bf9ed8-12a2-445c-a38a-474cd6b69741,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 15:30:20
2c35e5e5-f237-438c-891b-9299871cd147,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 11:41:55
97e131da-94ee-4f09-9235-fb2f6df4db0e,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 14:08:09
5baa8bbe-57cd-43fc-8dd3-b592cbe2455d,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 09:00:09
b9ce874e-a6b2-4d91-bc89-fcdaaa702289,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 08:01:02
bee4a2a6-a6e9-4de8-8c0d-cd458da71b5f,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 15:11:12
f4b5f644-005d-40b5-bbf2-e8fe73301880,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 13:09:55
be1338a3-02de-41c3-9084-464031135c7c,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 11:40:24
4ad2645b-cc74-4bde-a196-58eddcd4ee58,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 16:30:18
1b27bea4-524a-4d6b-9e42-debb5e29fe66,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 12:53:44
0cc3e7c1-ab8a-43be-9d50-867c434eb65f,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 09:47:14
b4a3fdad-5cda-4c16-beca-6a184f88889b,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 15:32:15
956a4145-d3ef-41a6-b2d0-1f455288ed4d,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 09:55:23
705927be-eabe-431b-ba3f-a498bf211617,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 10:13:37
f8691179-193a-41d8-a869-e2c7bec83de9,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 11:01:45
101e251c-2e02-4791-8e39-ba41229c437e,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 11:54:21
b1e230f8-2514-45c7-abb0-ed692b776dc4,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 14:23:57
ae7122b4-0671-4083-90b0-ad2b882ab6c4,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 10:12:47
99f0f5ec-647d-4801-9bf1-0a4ce3fb6cc5,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 13:28:17
677b8a48-cf26-4873-8e96-e984e9110a5f,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 08:10:30
aaf73cd3-a9d5-4fa7-bb42-ee0f795d5943,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 11:46:25
5aff2e82-ef3f-4c5c-abac-cb89c4aad6df,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 15:40:54
01c04a05-0df9-4649-901f-cabe0e6ea329,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 09:36:54
4fd74a03-91f7-4229-9c8e-ad3f85fd1b97,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 12:40:29
9a823496-bc18-4362-97c3-3ebabd62eafb,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 09:59:08
4a7ea02f-a3bd-4a5c-8929-d0d8b67d9ab0,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 12:03:28
2ff4952a-f87d-47fa-b97d-aa3a472faf5e,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 09:31:35
d2a7c46d-c163-4a16-aa9b-ce828ed21dab,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 10:46:26
2e89f068-d56b-4450-b7ed-90c129a2e37c,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 11:04:18
ea104cf9-8d28-42b5-a46f-3a1f9491dc77,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 14:58:53
45b595bc-8b7a-41fa-a9bc-5fe0029d5f09,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 08:44:16
0430e5cb-3d98-4f1c-942c-2212514659a0,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 09:24:54
a3283497-86b6-4886-a47c-5ce7da52799a,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 13:24:42
a83cc518-dd52-49b5-8658-d6c14578889c,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 13:49:21
a87db20e-6045-4bb5-a00c-9e46ae2becad,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 16:11:37
586c7d3f-1f90-4b00-9baf-4d38413bcd26,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 12:38:12
0716f956-4bba-495a-a2d8-b46eaa66196a,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 12:52:18
5b6da44c-8569-4ef9-8460-33968677cdd4,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 13:49:49
23be0053-6974-462b-8942-1f5ca069e552,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 13:38:37
432243a8-71b3-4677-97ff-ede5f69b1e31,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 14:13:20
d0190f9e-50dc-433e-b6c0-2481befad5c7,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 16:12:22
cac9cda7-b6ee-44b3-97b5-a06e76742033,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 11:16:46
6a1fbb72-ad4d-432f-a537-95a0635352ef,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 08:23:53
cc21e80e-892e-473b-b2b4-4a304b76056b,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 09:46:41
ac0ed8b0-8e4f-4d7c-97b5-cde0786ff1a0,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 13:31:31
ca1ef443-19f6-4acd-8666-44b9f8d8c98e,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 16:34:19
1ea0d2aa-0853-4a4e-a0d3-0b7e76e70143,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 10:57:12
47774f47-6d9f-4cbc-ad6e-651e13382844,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 14:38:13
00c31dff-27f4-4527-a81a-6ee729d75a4b,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 08:39:49
4ff34ad7-ded1-47ea-a71f-a077ac9865ed,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 12:44:23
b7b3ba39-5b62-410b-a33a-2e5b98b4145d,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 09:12:35
ecd7621e-5c11-46da-8193-cbd82425eb2d,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 13:54:31
ac3be348-10df-41d1-8b54-01d91d331142,4714f68f-d08a-4f68-8a92-0be8f94687c0,1980-01-01 10:29:55
9fddb9df-cc5d-46a9-83f8-117cd2228c45,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 08:02:24
9e3f611e-2dc0-4161-961e-3658f6df7f22,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 16:04:01
c73c6c54-e3a4-445c-b656-0e75d9eb721d,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 16:44:24
8c137cad-e326-452d-88a3-96fbf44b6b86,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 10:56:34
d915fdd1-c6aa-4b0e-9d5a-3ba76a301ec6,bd7098b3-4a02-4c6c-87a5-b5c96a5619a0,1980-01-01 12:26:49
86b87344-889a-4115-83d4-5cb1f1e3d1e3,940da220-a451-4cc9-acc5-ce8b8697542a,1980-01-01 12:07:24
